0.012595	0.672783	0.127784	0.329343	0.213792	0.754581	0.726512	0.608244	0.000000
0.553092	0.296739	0.765883	0.844472	0.333254	0.018343	0.985446	0.174008	0.000000
0.703300	0.704800	0.247568	0.041444	0.397110	0.121095	0.827962	0.328818	0.000000
0.807974	0.932686	0.960350	0.240237	0.927597	0.917513	0.075543	0.441285	1.000000
0.508250	0.775768	0.990399	0.503353	0.275611	0.506314	0.096691	0.944028	0.000000
0.405998	0.971855	0.925738	0.756985	0.846011	0.952000	0.662259	0.652718	1.000000
0.702542	0.672422	0.069792	0.342250	0.565921	0.597221	0.534400	0.116182	0.000000
0.378600	0.865897	0.337824	0.582568	0.389615	0.182679	0.888444	0.027980	0.000000
0.631077	0.725013	0.464921	0.422085	0.124209	0.932033	0.240755	0.324105	0.000000
0.829142	0.042389	0.660189	0.845993	0.185397	0.926608	0.645394	0.844674	0.000000
0.838015	0.240205	0.605821	0.962373	0.617069	0.998259	0.715948	0.802585	0.000000
0.863019	0.397036	0.285093	0.592634	0.091307	0.000182	0.509207	0.298964	0.000000
0.233617	0.544159	0.631771	0.381078	0.555389	0.400458	0.684908	0.153944	0.000000
0.878601	0.076536	0.589786	0.927728	0.188279	0.861101	0.986416	0.450244	1.000000
0.925210	0.167159	0.102948	0.646486	0.126601	0.273833	0.787363	0.871799	1.000000
0.832094	0.582299	0.351521	0.257920	0.623910	0.090578	0.336941	0.086463	0.000000
0.087068	0.662178	0.069307	0.005649	0.346992	0.758502	0.846568	0.231238	0.000000
0.187792	0.399714	0.773868	0.771815	0.478576	0.590098	0.933739	0.835349	1.000000
0.191318	0.197476	0.717685	0.325087	0.321446	0.022061	0.887497	0.233827	0.000000
0.219436	0.706914	0.300560	0.469666	0.318837	0.554984	0.871371	0.711453	0.000000
0.471681	0.742973	0.389847	0.026764	0.526894	0.503039	0.476237	0.573049	0.000000
0.227119	0.557870	0.009299	0.853685	0.373363	0.110958	0.601338	0.942109	0.000000
0.436507	0.538331	0.428010	0.084021	0.942166	0.589108	0.162525	0.199902	1.000000
0.905630	0.788460	0.021223	0.107404	0.282411	0.722738	0.635200	0.326158	1.000000
0.828170	0.043821	0.780930	0.347918	0.365864	0.883269	0.557657	0.183540	0.000000
0.738424	0.589266	0.475573	0.356021	0.326991	0.379321	0.227324	0.974710	0.000000
0.630057	0.050003	0.890293	0.528521	0.023350	0.565387	0.983061	0.457663	1.000000
0.026629	0.294978	0.673124	0.250434	0.680392	0.631348	0.768934	0.277456	0.000000
0.839759	0.107571	0.062538	0.342191	0.706013	0.411660	0.102322	0.386514	0.000000
0.693163	0.154203	0.422954	0.941163	0.201304	0.561631	0.663402	0.129599	0.000000
0.911099	0.095362	0.349721	0.579546	0.435223	0.932066	0.078016	0.581912	0.000000
0.017411	0.680869	0.089705	0.860660	0.294322	0.384669	0.129650	0.985893	0.000000
0.887275	0.209065	0.125517	0.989473	0.746213	0.842581	0.207514	0.068664	1.000000
0.810750	0.449942	0.435456	0.363068	0.768164	0.811419	0.745335	0.212476	1.000000
0.689998	0.206204	0.291150	0.471091	0.378985	0.109477	0.374386	0.424862	1.000000
0.025398	0.165321	0.197841	0.142210	0.997387	0.015462	0.711005	0.902147	0.000000
0.464240	0.011352	0.921699	0.895220	0.327017	0.174066	0.706469	0.215307	1.000000
0.219473	0.388701	0.526071	0.592863	0.990417	0.853371	0.954758	0.680023	0.000000
0.579277	0.796556	0.590806	0.400032	0.260275	0.670045	0.405003	0.644631	0.000000
0.660199	0.236889	0.250359	0.305575	0.623925	0.790492	0.653152	0.808544	0.000000
0.319433	0.088522	0.443005	0.048806	0.082600	0.559331	0.501701	0.053879	0.000000
0.156662	0.949031	0.932469	0.200150	0.188335	0.854595	0.834735	0.392048	1.000000
0.290694	0.945759	0.420741	0.907109	0.018089	0.060425	0.407635	0.594550	0.000000
0.044848	0.884509	0.055558	0.671355	0.447399	0.706774	0.963801	0.475292	0.000000
0.081134	0.597207	0.959661	0.873890	0.511400	0.450229	0.782479	0.878550	1.000000
0.784059	0.595703	0.545557	0.649790	0.057473	0.227702	0.219054	0.126121	0.000000
0.229680	0.042214	0.562819	0.871150	0.939632	0.703377	0.373004	0.694014	1.000000
0.244313	0.590365	0.338241	0.032905	0.049556	0.666642	0.849681	0.960279	0.000000
0.700838	0.594398	0.774348	0.016421	0.097482	0.853334	0.731556	0.819767	0.000000
0.072159	0.017925	0.746626	0.791612	0.564747	0.944023	0.140427	0.718076	0.000000
0.171648	0.171261	0.528614	0.749676	0.439926	0.258124	0.823251	0.568092	0.000000
0.916789	0.883598	0.277489	0.615294	0.390183	0.080858	0.467927	0.768316	1.000000
0.294850	0.179678	0.536170	0.726775	0.846339	0.374952	0.635777	0.503203	0.000000
0.196623	0.251352	0.997859	0.494915	0.787505	0.955812	0.653146	0.857747	0.000000
0.090244	0.709754	0.302950	0.410032	0.571843	0.499976	0.272842	0.178412	0.000000
0.270013	0.395503	0.277339	0.873173	0.484054	0.562617	0.593428	0.216329	0.000000
0.777750	0.010769	0.959630	0.573776	0.671294	0.044420	0.702711	0.212243	0.000000
0.214643	0.944171	0.081041	0.245721	0.867629	0.039318	0.411127	0.397797	0.000000
0.019450	0.671226	0.834857	0.964746	0.757342	0.564924	0.221340	0.982203	1.000000
0.948816	0.116475	0.930783	0.579686	0.439535	0.380821	0.856238	0.103960	0.000000
0.881373	0.217346	0.179742	0.177494	0.214115	0.309323	0.804064	0.523937	0.000000
0.197396	0.147456	0.467293	0.998374	0.621884	0.432470	0.375342	0.947146	1.000000
0.466975	0.310037	0.738834	0.983488	0.885813	0.166218	0.455343	0.240847	0.000000
0.933171	0.724679	0.588940	0.448729	0.472879	0.104336	0.934006	0.697253	0.000000
0.878011	0.726917	0.838021	0.608483	0.573623	0.641739	0.447531	0.626440	0.000000
0.517906	0.296407	0.472284	0.152699	0.855507	0.932043	0.083511	0.769459	0.000000
0.294911	0.037742	0.766525	0.411298	0.585674	0.758604	0.792481	0.719221	0.000000
0.031754	0.212328	0.116688	0.187924	0.279130	0.729725	0.323428	0.118932	0.000000
0.752746	0.201857	0.429409	0.227606	0.141947	0.494916	0.366065	0.763498	0.000000
0.652549	0.779075	0.683481	0.667089	0.259654	0.915895	0.179847	0.296254	0.000000
0.854342	0.899801	0.324445	0.108074	0.528815	0.623051	0.027487	0.651341	0.000000
0.085203	0.251439	0.852718	0.363436	0.573808	0.001998	0.564177	0.117349	0.000000
0.626352	0.005736	0.377338	0.762010	0.409331	0.035940	0.001307	0.090070	0.000000
0.704534	0.050648	0.090183	0.210784	0.178126	0.371959	0.488349	0.589597	0.000000
0.959797	0.759412	0.483424	0.260573	0.603487	0.304315	0.081990	0.334731	1.000000
0.400966	0.195285	0.906105	0.093561	0.633444	0.731285	0.050043	0.553173	0.000000
0.706736	0.623559	0.207903	0.688458	0.700088	0.544553	0.372841	0.053785	0.000000
0.166263	0.500767	0.631338	0.903682	0.099004	0.980978	0.775274	0.880839	1.000000
0.376372	0.413336	0.577418	0.490899	0.253442	0.083625	0.630656	0.510080	0.000000
0.796067	0.813597	0.954192	0.902373	0.336237	0.864750	0.145222	0.892074	0.000000
0.889401	0.502812	0.500886	0.490889	0.090936	0.087701	0.232938	0.684691	0.000000
0.299426	0.410850	0.014189	0.226455	0.825302	0.927221	0.976641	0.943471	0.000000
0.371602	0.946780	0.274918	0.679323	0.807790	0.116289	0.536812	0.385088	0.000000
0.845763	0.912980	0.989748	0.167600	0.360755	0.927009	0.372010	0.643153	0.000000
0.588814	0.192047	0.826700	0.754838	0.484853	0.855279	0.943988	0.099624	1.000000
0.767149	0.746563	0.801504	0.385383	0.171751	0.063626	0.391060	0.145954	0.000000
0.012183	0.855648	0.205304	0.989846	0.903768	0.519732	0.686621	0.842951	0.000000
0.210772	0.733792	0.480325	0.876417	0.731590	0.146558	0.572883	0.127611	0.000000
0.689586	0.953663	0.187973	0.039381	0.758708	0.391710	0.737185	0.173036	0.000000
0.210450	0.473491	0.611621	0.445388	0.645804	0.230452	0.335674	0.684151	1.000000
0.737738	0.491953	0.906508	0.376699	0.743205	0.130991	0.589558	0.347900	0.000000
0.861551	0.695106	0.822881	0.760861	0.841641	0.981449	0.278404	0.712431	0.000000
0.760533	0.192872	0.538959	0.518463	0.176578	0.785643	0.108593	0.921028	0.000000
0.937724	0.507292	0.738372	0.853254	0.732660	0.084811	0.442380	0.625259	0.000000
0.848156	0.367930	0.958333	0.928199	0.104197	0.861054	0.242512	0.904773	0.000000
0.323770	0.871206	0.569919	0.114611	0.683326	0.963641	0.845447	0.532534	0.000000
0.714038	0.138973	0.703283	0.790619	0.064108	0.153890	0.347911	0.528529	0.000000
0.848701	0.703191	0.240996	0.567554	0.623076	0.275948	0.597471	0.335662	0.000000
0.966081	0.327731	0.377132	0.268153	0.203420	0.470301	0.745174	0.425947	0.000000
0.152327	0.461126	0.866436	0.766787	0.743809	0.948012	0.372555	0.928789	0.000000
0.376186	0.714304	0.544189	0.982287	0.971271	0.199820	0.466436	0.934487	1.000000
0.388270	0.487997	0.724030	0.917482	0.578551	0.264206	0.662129	0.646059	0.000000
0.920841	0.823526	0.516144	0.162617	0.417088	0.946708	0.074310	0.421440	0.000000
0.753821	0.024168	0.523854	0.930946	0.063681	0.778474	0.826189	0.485560	1.000000
0.245412	0.010796	0.838466	0.465494	0.465721	0.682080	0.629896	0.942180	0.000000
0.252358	0.049822	0.731486	0.384039	0.244519	0.870329	0.504218	0.097967	1.000000
0.985413	0.335765	0.415609	0.341956	0.628209	0.536717	0.223392	0.589819	0.000000
0.588630	0.173328	0.535550	0.637858	0.232797	0.168033	0.129754	0.666384	0.000000
0.419604	0.729878	0.132222	0.484013	0.816927	0.770454	0.725747	0.480393	0.000000
0.052499	0.753312	0.157384	0.012609	0.218273	0.747670	0.348341	0.923033	0.000000
0.028209	0.776053	0.125877	0.632447	0.575233	0.998712	0.922949	0.789669	0.000000
0.423226	0.415910	0.020861	0.233143	0.387890	0.947398	0.043249	0.733065	0.000000
0.164771	0.098011	0.412256	0.014811	0.836043	0.036458	0.513320	0.662466	0.000000
0.434614	0.478740	0.979762	0.328932	0.212586	0.165361	0.210234	0.377248	0.000000
0.869564	0.578183	0.970011	0.387641	0.200771	0.788099	0.836454	0.379546	0.000000
0.402278	0.113486	0.210564	0.112616	0.009956	0.017567	0.012869	0.126770	0.000000
0.910978	0.586432	0.934090	0.361115	0.824012	0.466981	0.552431	0.034481	0.000000
0.721917	0.826235	0.791202	0.897672	0.129913	0.184711	0.752475	0.618183	0.000000
0.340409	0.179705	0.151273	0.889819	0.196802	0.631992	0.507373	0.640695	1.000000
0.460907	0.780736	0.534455	0.910017	0.693620	0.369079	0.180759	0.782425	0.000000
0.069473	0.676402	0.971275	0.544999	0.765738	0.064380	0.057676	0.715505	1.000000
0.353689	0.781137	0.538423	0.279623	0.963128	0.170349	0.403051	0.533286	1.000000
0.233926	0.006459	0.582796	0.575954	0.383277	0.878683	0.251430	0.720273	0.000000
0.468971	0.234141	0.515642	0.170843	0.543761	0.803868	0.768940	0.811950	0.000000
0.321631	0.254855	0.029791	0.495623	0.749374	0.110661	0.986650	0.039608	0.000000
0.292885	0.462621	0.502975	0.914575	0.834913	0.053552	0.496634	0.808977	0.000000
0.938181	0.445518	0.446395	0.103708	0.790909	0.095374	0.515358	0.370345	1.000000
0.556349	0.552067	0.860915	0.789077	0.457341	0.000552	0.834787	0.442015	0.000000
0.434055	0.765300	0.271525	0.496586	0.960734	0.128745	0.118615	0.529518	0.000000
0.087791	0.737645	0.351056	0.499515	0.895343	0.412604	0.584959	0.284311	0.000000
0.431689	0.956323	0.007262	0.851525	0.931865	0.307184	0.270289	0.459682	0.000000
0.186691	0.292520	0.924243	0.034373	0.923423	0.358307	0.537430	0.453760	0.000000
0.436541	0.107264	0.321981	0.686988	0.644527	0.677152	0.976145	0.205483	0.000000
0.405538	0.919753	0.687957	0.362182	0.343778	0.347800	0.394590	0.481293	0.000000
0.931303	0.981298	0.095047	0.327683	0.620358	0.322972	0.324582	0.539898	1.000000
0.466532	0.161501	0.312270	0.892923	0.650610	0.532790	0.240920	0.793260	1.000000
0.547699	0.648199	0.492200	0.734464	0.971187	0.425613	0.213943	0.650765	0.000000
0.376852	0.063165	0.147963	0.740894	0.584590	0.509040	0.491308	0.406420	0.000000
0.567554	0.740621	0.310964	0.306029	0.640253	0.595414	0.981795	0.893545	0.000000
0.882399	0.646988	0.716908	0.653943	0.201424	0.937657	0.874412	0.351770	0.000000
0.574346	0.340197	0.488749	0.532692	0.051760	0.712562	0.215263	0.505270	0.000000
0.097849	0.267260	0.282441	0.956230	0.788603	0.878265	0.161402	0.375753	0.000000
0.685066	0.811259	0.802797	0.165872	0.363509	0.604053	0.700780	0.293425	0.000000
0.351697	0.787837	0.386180	0.887452	0.439974	0.569885	0.931480	0.464068	0.000000
0.959270	0.999278	0.679072	0.724424	0.751199	0.972818	0.333850	0.876853	0.000000
0.251340	0.600613	0.500315	0.156452	0.665258	0.652671	0.530336	0.896172	0.000000
0.773638	0.354061	0.693568	0.978756	0.118530	0.465199	0.821310	0.978060	1.000000
0.259335	0.966744	0.401336	0.274327	0.098059	0.651678	0.069936	0.971300	0.000000
0.738419	0.488813	0.070709	0.323888	0.834333	0.170619	0.894270	0.276607	0.000000
0.665684	0.881120	0.029502	0.170971	0.443211	0.199921	0.230195	0.321126	0.000000
0.847626	0.875968	0.255730	0.614556	0.310480	0.317771	0.458385	0.049125	0.000000
0.019303	0.883295	0.286965	0.780883	0.199915	0.898785	0.641665	0.206476	1.000000
0.593821	0.765151	0.948965	0.018961	0.199960	0.364081	0.021452	0.036136	0.000000
0.335773	0.056820	0.429792	0.217092	0.248707	0.066047	0.284790	0.760471	0.000000
0.940614	0.201206	0.004828	0.916646	0.105233	0.195401	0.343233	0.639943	0.000000
0.196287	0.762967	0.762858	0.915652	0.422561	0.644504	0.461181	0.603299	0.000000
0.579023	0.083821	0.575470	0.511906	0.192575	0.717669	0.372668	0.366783	0.000000
0.484403	0.182212	0.102082	0.801868	0.283022	0.890914	0.622013	0.747552	0.000000
0.300807	0.970360	0.312412	0.625370	0.253713	0.263806	0.551409	0.883735	0.000000
0.139235	0.775169	0.715739	0.941173	0.978461	0.998679	0.807588	0.889639	0.000000
0.845298	0.271573	0.741212	0.732595	0.505010	0.479412	0.256723	0.385200	0.000000
0.902634	0.392625	0.482802	0.870609	0.781237	0.122728	0.376756	0.126277	0.000000
0.461503	0.812290	0.280799	0.225400	0.344539	0.853748	0.355953	0.629222	0.000000
0.191356	0.784847	0.256729	0.886679	0.819846	0.156028	0.181982	0.575695	0.000000
0.680280	0.147495	0.094384	0.021823	0.752338	0.245069	0.519301	0.923874	0.000000
0.186764	0.517958	0.388303	0.974505	0.337379	0.025628	0.518089	0.113013	0.000000
0.596580	0.356801	0.592769	0.313144	0.146857	0.754303	0.058787	0.733994	0.000000
0.136914	0.471540	0.251096	0.820586	0.218903	0.181127	0.112523	0.941488	1.000000
0.682304	0.023924	0.774604	0.586730	0.700828	0.299681	0.545351	0.378183	0.000000
0.743719	0.001304	0.930192	0.157838	0.689275	0.562064	0.056826	0.826953	0.000000
0.181027	0.056544	0.966077	0.655853	0.723756	0.274750	0.189741	0.222051	1.000000
0.526849	0.485925	0.774958	0.401862	0.390496	0.127190	0.370365	0.713103	0.000000
0.966487	0.116783	0.923944	0.473784	0.999335	0.556698	0.678827	0.567611	0.000000
0.039298	0.891869	0.202916	0.607806	0.801080	0.954371	0.490333	0.495087	0.000000
0.900003	0.358557	0.728469	0.270185	0.186793	0.839558	0.094250	0.566495	0.000000
0.224881	0.224168	0.687072	0.188183	0.161625	0.835262	0.143455	0.231634	0.000000
0.295005	0.457775	0.622118	0.799237	0.740014	0.811889	0.080848	0.627171	1.000000
0.848546	0.345621	0.418234	0.174713	0.105820	0.874808	0.196000	0.128604	0.000000
0.534676	0.518823	0.231785	0.119645	0.655852	0.217848	0.741324	0.791588	0.000000
0.671803	0.358776	0.017475	0.682370	0.238947	0.263109	0.063417	0.078394	0.000000
0.629816	0.754074	0.432974	0.412107	0.350239	0.161912	0.825246	0.901264	0.000000
0.566459	0.423569	0.680481	0.104537	0.596685	0.456441	0.353775	0.947006	0.000000
0.954215	0.717698	0.580490	0.115320	0.420578	0.526443	0.542826	0.822476	0.000000
0.544799	0.993534	0.043796	0.734168	0.794590	0.248448	0.206303	0.188128	0.000000
0.065677	0.092608	0.387794	0.292393	0.158700	0.823446	0.158090	0.129403	1.000000
0.725414	0.980963	0.967439	0.889822	0.002997	0.918747	0.928709	0.052360	0.000000
0.014162	0.643989	0.708435	0.946568	0.951520	0.297532	0.237173	0.877325	1.000000
0.784980	0.313154	0.573215	0.708270	0.853430	0.412677	0.081138	0.190115	1.000000
0.797008	0.049446	0.262367	0.255838	0.862382	0.162391	0.927317	0.800377	0.000000
0.577949	0.734482	0.575265	0.890738	0.322753	0.122016	0.758360	0.325327	0.000000
0.628849	0.737069	0.080426	0.361116	0.825378	0.332532	0.068726	0.181673	0.000000
0.752109	0.239302	0.708889	0.320002	0.922126	0.984808	0.957549	0.622429	0.000000
0.780147	0.710223	0.870239	0.556147	0.482887	0.672974	0.395586	0.887936	0.000000
0.062520	0.347617	0.690680	0.408261	0.905524	0.088872	0.163145	0.502009	1.000000
0.731307	0.613957	0.437816	0.410504	0.363493	0.082398	0.886419	0.090520	0.000000
0.824023	0.945791	0.667968	0.102720	0.781306	0.889685	0.384580	0.471803	0.000000
0.700186	0.679131	0.859996	0.996537	0.847047	0.704256	0.921221	0.745194	0.000000
0.260799	0.703229	0.631014	0.375153	0.621219	0.260496	0.105181	0.654721	0.000000
0.302168	0.262232	0.264452	0.821472	0.402480	0.240770	0.366819	0.378889	0.000000
0.561165	0.006257	0.615581	0.477823	0.875562	0.376398	0.874398	0.299251	0.000000
0.499776	0.433502	0.387370	0.865741	0.041292	0.022328	0.990539	0.261964	0.000000
0.890195	0.047504	0.198529	0.995749	0.681863	0.411336	0.923227	0.033496	0.000000
0.636599	0.988366	0.263499	0.682276	0.179367	0.165234	0.962038	0.942588	0.000000
0.589742	0.112461	0.250431	0.969113	0.861378	0.169853	0.464571	0.762860	0.000000
0.379121	0.833735	0.980190	0.528802	0.202022	0.921578	0.043790	0.893108	0.000000
0.694991	0.950606	0.518772	0.134589	0.306082	0.796722	0.253351	0.048089	0.000000
0.562452	0.155952	0.649278	0.344168	0.626576	0.419406	0.785282	0.321459	0.000000
0.033745	0.481616	0.432602	0.380198	0.622797	0.989950	0.570133	0.823398	0.000000
0.287021	0.804929	0.097663	0.400909	0.424690	0.335037	0.046535	0.771085	1.000000
0.814535	0.745274	0.430805	0.593837	0.204046	0.237698	0.300680	0.523453	0.000000
0.093634	0.655461	0.626734	0.491709	0.432909	0.882856	0.118536	0.266142	1.000000
0.195296	0.225226	0.780414	0.442515	0.557944	0.027196	0.664724	0.364177	0.000000
0.313417	0.135504	0.002100	0.410875	0.704957	0.385748	0.187458	0.927549	0.000000
0.004361	0.724106	0.283205	0.475636	0.604997	0.038808	0.558087	0.531598	0.000000
0.290542	0.157256	0.030858	0.477270	0.148505	0.866148	0.158189	0.520105	0.000000
0.487501	0.777680	0.758481	0.409511	0.196962	0.500532	0.185942	0.796690	0.000000
0.065044	0.188685	0.586500	0.432417	0.211693	0.949484	0.182379	0.639338	0.000000
0.708912	0.765728	0.077231	0.982754	0.696791	0.617519	0.559511	0.373645	0.000000
0.998342	0.218902	0.642215	0.172418	0.467246	0.161004	0.108391	0.754056	0.000000
0.010784	0.773700	0.807010	0.957597	0.896726	0.083607	0.882798	0.923431	0.000000
0.842792	0.643557	0.970451	0.823069	0.860976	0.878082	0.894750	0.060320	1.000000
0.594748	0.035876	0.922463	0.944762	0.746391	0.007019	0.908518	0.759901	0.000000
0.070574	0.625101	0.326487	0.063518	0.305631	0.222701	0.822707	0.888016	0.000000
0.425835	0.118605	0.488329	0.895622	0.305091	0.458046	0.192438	0.454485	0.000000
0.301543	0.364199	0.500523	0.792172	0.302969	0.245634	0.280520	0.717819	0.000000
0.630726	0.016091	0.129725	0.263762	0.103633	0.688180	0.611919	0.563110	0.000000
0.916560	0.048887	0.428225	0.432928	0.968828	0.115069	0.051097	0.844338	0.000000
0.099041	0.900202	0.700812	0.152846	0.773669	0.949104	0.884914	0.548254	0.000000
0.613071	0.932548	0.233873	0.760796	0.221547	0.476219	0.337713	0.488637	0.000000
0.726873	0.839356	0.551949	0.735854	0.613208	0.289403	0.661023	0.214749	0.000000
0.042671	0.693296	0.521636	0.144553	0.022376	0.011011	0.812965	0.521931	1.000000
0.415713	0.734114	0.186761	0.618443	0.085758	0.475340	0.104822	0.111175	0.000000
0.135144	0.740663	0.289169	0.579664	0.522729	0.354020	0.610692	0.771556	0.000000
0.494634	0.780496	0.542983	0.325637	0.576366	0.237999	0.732107	0.603325	0.000000
0.749786	0.731000	0.146969	0.571209	0.973748	0.718517	0.682459	0.245167	0.000000
0.632725	0.658227	0.109163	0.883776	0.116471	0.733205	0.842891	0.913288	1.000000
0.501478	0.489499	0.788703	0.790867	0.800297	0.036173	0.245666	0.371141	0.000000
0.207138	0.567602	0.662201	0.796082	0.858826	0.828923	0.641281	0.768324	0.000000
0.910898	0.986842	0.784319	0.488491	0.326916	0.899240	0.385859	0.835826	0.000000
0.366315	0.864340	0.985823	0.722780	0.517559	0.523837	0.115731	0.980620	0.000000
0.491232	0.439296	0.443231	0.100676	0.895497	0.316534	0.461483	0.135479	0.000000
0.617021	0.108693	0.335773	0.320309	0.395891	0.483725	0.996133	0.704321	0.000000
0.217957	0.246930	0.992921	0.268466	0.387833	0.450846	0.252583	0.169954	1.000000
0.932091	0.314253	0.937958	0.600755	0.317659	0.798669	0.179125	0.185395	0.000000
0.765204	0.872849	0.003980	0.625328	0.682941	0.111762	0.281101	0.889818	1.000000
0.380037	0.869001	0.147196	0.776901	0.961371	0.492617	0.810128	0.768829	0.000000
0.358788	0.397575	0.375932	0.382583	0.976671	0.836176	0.899922	0.839448	0.000000
0.132394	0.230048	0.034373	0.445627	0.246095	0.678031	0.730889	0.733051	0.000000
0.746964	0.264318	0.922311	0.620746	0.347436	0.364512	0.807447	0.426452	0.000000
0.501329	0.653979	0.438325	0.603929	0.002626	0.343031	0.584157	0.713215	0.000000
0.072005	0.054351	0.116300	0.127509	0.777570	0.109150	0.169274	0.078625	0.000000
0.034497	0.406666	0.664735	0.820120	0.803833	0.753985	0.569642	0.009564	0.000000
0.413404	0.541670	0.959260	0.028626	0.984635	0.281735	0.855616	0.838030	0.000000
0.655513	0.369917	0.221435	0.313968	0.599202	0.132049	0.637200	0.338831	0.000000
0.077451	0.447560	0.082640	0.284946	0.706368	0.565412	0.075010	0.524881	0.000000
0.695029	0.780522	0.139390	0.696499	0.107057	0.348703	0.537674	0.671331	0.000000
0.738915	0.715721	0.137697	0.200615	0.031253	0.831939	0.304604	0.097664	1.000000
0.431301	0.869312	0.732141	0.714690	0.930661	0.472895	0.702889	0.717531	0.000000
0.666302	0.683282	0.077278	0.543962	0.404848	0.757431	0.703000	0.803773	0.000000
0.879535	0.830572	0.458267	0.541596	0.796267	0.251869	0.379704	0.065982	0.000000
0.723556	0.842820	0.640846	0.365228	0.771162	0.615408	0.639266	0.613444	1.000000
0.162392	0.531647	0.457368	0.760225	0.875291	0.158097	0.660596	0.004545	0.000000
0.657318	0.318983	0.863733	0.514157	0.242233	0.097614	0.664007	0.777442	0.000000
0.883874	0.455428	0.286546	0.655560	0.388401	0.830544	0.523841	0.534481	1.000000
0.114955	0.433812	0.990668	0.153764	0.841139	0.610148	0.092764	0.991337	0.000000
0.072720	0.123228	0.407548	0.616457	0.849685	0.191765	0.838554	0.512290	0.000000
0.466154	0.014175	0.763982	0.027538	0.242077	0.229811	0.502289	0.313294	0.000000
0.560798	0.184492	0.933403	0.926941	0.218830	0.300060	0.025217	0.982414	0.000000
0.824906	0.000858	0.387021	0.829964	0.807167	0.510696	0.205138	0.934106	1.000000
0.513523	0.787681	0.694524	0.473834	0.892421	0.894133	0.545938	0.409699	1.000000
0.765383	0.736983	0.048708	0.020291	0.645895	0.887643	0.655909	0.184456	1.000000
0.258850	0.445256	0.726972	0.507165	0.211410	0.609698	0.315363	0.197902	0.000000
0.891133	0.249224	0.877210	0.476512	0.490122	0.096388	0.869652	0.776561	0.000000
0.793020	0.747053	0.912366	0.275492	0.639535	0.617293	0.357176	0.970461	0.000000
0.429715	0.895328	0.064619	0.592817	0.796121	0.577773	0.570360	0.232592	0.000000
0.930367	0.027731	0.279055	0.577335	0.160813	0.025837	0.582143	0.572084	1.000000
0.803674	0.906542	0.050853	0.538192	0.551311	0.530512	0.908567	0.944956	0.000000
0.552697	0.265638	0.282148	0.151910	0.552400	0.745708	0.715564	0.692291	0.000000
0.372528	0.250837	0.134561	0.750515	0.219818	0.594049	0.630044	0.980056	0.000000
0.738163	0.543011	0.919165	0.097697	0.601726	0.853792	0.774856	0.255990	0.000000
0.904752	0.285379	0.276572	0.016966	0.504068	0.390738	0.683542	0.741963	0.000000
0.063974	0.202969	0.265482	0.517267	0.427355	0.247405	0.699290	0.242106	0.000000
0.875620	0.599051	0.415544	0.534100	0.248401	0.087453	0.384152	0.895091	0.000000
0.002145	0.087801	0.690987	0.663506	0.184705	0.788460	0.945890	0.652700	0.000000
0.982311	0.987568	0.002617	0.756856	0.097485	0.216946	0.277740	0.214719	0.000000
0.392614	0.419177	0.600412	0.941348	0.344975	0.427329	0.080426	0.486582	0.000000
0.411264	0.506676	0.670387	0.746320	0.143391	0.047169	0.438427	0.566495	0.000000
0.105531	0.401041	0.929928	0.933692	0.613409	0.112023	0.381206	0.063500	0.000000
0.579236	0.716875	0.947155	0.564829	0.582461	0.689689	0.118084	0.031009	0.000000
0.390794	0.384846	0.966841	0.213987	0.170733	0.161957	0.519311	0.547886	0.000000
0.575175	0.527869	0.075970	0.818864	0.128315	0.075442	0.772165	0.158433	0.000000
0.235362	0.986634	0.646475	0.056144	0.117357	0.003532	0.659384	0.914356	1.000000
0.561371	0.212239	0.209362	0.897473	0.268333	0.658892	0.504392	0.015158	0.000000
0.690666	0.094475	0.606232	0.887371	0.812092	0.752247	0.099404	0.958329	1.000000
0.253440	0.335047	0.779291	0.875584	0.283771	0.408534	0.297540	0.578495	0.000000
0.942136	0.351767	0.615174	0.708405	0.812001	0.652869	0.474199	0.894197	0.000000
0.646957	0.807086	0.817745	0.925794	0.789463	0.909721	0.516368	0.137667	1.000000
0.093168	0.110209	0.516152	0.049218	0.966673	0.223701	0.881968	0.441693	0.000000
0.140417	0.531556	0.778085	0.280592	0.971474	0.152331	0.430229	0.442159	1.000000
0.139961	0.511693	0.256263	0.134538	0.870262	0.047998	0.031449	0.217154	1.000000
0.449488	0.728639	0.436379	0.767753	0.916970	0.216095	0.465311	0.659207	0.000000
0.332778	0.128940	0.356461	0.455944	0.920537	0.415227	0.311568	0.656097	0.000000
0.627818	0.588136	0.981331	0.133740	0.812264	0.995047	0.572553	0.869572	0.000000
0.532632	0.947261	0.365239	0.441168	0.731901	0.143907	0.187536	0.581060	0.000000
0.287647	0.121107	0.407173	0.537233	0.467003	0.356089	0.189277	0.258255	1.000000
0.867837	0.519963	0.859909	0.261420	0.430757	0.720444	0.369432	0.875740	0.000000
0.545213	0.323190	0.287170	0.981535	0.358249	0.953041	0.293040	0.051688	1.000000
0.955179	0.494096	0.529309	0.842848	0.479988	0.470526	0.782198	0.381252	0.000000
0.504327	0.322070	0.695170	0.865434	0.595314	0.270141	0.218983	0.744744	1.000000
0.755687	0.499069	0.415813	0.361806	0.931515	0.716735	0.394596	0.315038	1.000000
0.540273	0.716925	0.297182	0.167307	0.970549	0.876875	0.844215	0.400829	0.000000
